ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,AreaShape_MeanRadius,AreaShape_MedianRadius,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP
15,36,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2380,6.100773900006607,0.8926437669049889,0.16391363069510198,4.241481831175836,3.605551275463989,19.537896025227383,50.798260672949255,20.531395628349856,0.002709188059211059,0.008209200010599741,0.021343807005440862,0.008626636818634393,0.0038137889428616857,0.012190809319142876,0.006540833307123543
15,37,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2110,5.54004085873167,0.5463418101189628,0.18050408390470585,4.020636896448859,3.605551275463989,40.35863293684088,52.81734965927899,24.387792968191206,0.002547735980076283,0.019127314188076245,0.02503191926980047,0.011558195719521899,0.012306115593283895,0.016289740902423917,0.008225003948307424
15,38,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2426,7.063979332481799,0.8329425320290833,0.14156326808627118,4.055953056011438,3.605551275463989,11.60881985956803,29.485023494577035,11.842038768110797,0.0026442073638760543,0.004785168944586987,0.012153760714994657,0.004881302047861005,0.0029372277163060615,0.006832454894248962,0.002761149265755175
15,39,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3701,7.080534126334888,0.3964878523642944,0.14123228306755328,4.779619878084118,4.123105625617661,25.259403739357367,92.79243179038167,37.22883988241665,0.0021290520382368163,0.006825021275157354,0.025072259332715934,0.010059129933103662,0.0034328237577787263,0.012754100967505141,0.00583355772262684
15,40,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2012,5.148006799390571,0.48720874733626485,0.1942499376881906,4.281341270386552,3.605551275463989,19.523644075728953,51.498375030234456,21.33563759527169,0.0030445995859553665,0.009703600435252958,0.02559561383212448,0.01060419363582092,0.004701942321874095,0.01739813561669643,0.006889279313245747
15,41,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2899,4.063303140873691,0.6599046727178156,0.24610519208886297,5.884617299146593,5.0,25.187350548338145,38.870313861873,15.744381029624492,0.0021992203541467545,0.008688289254342237,0.013408180014443946,0.005430969654923936,0.004631159488404882,0.01064627583427401,0.004250524562636845
15,42,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2519,7.682629268829426,0.919948699623615,0.13016377141316443,3.691025485206488,3.0,23.885450758738443,58.03672867780551,24.09828356746584,0.002139885500576251,0.009482116220221692,0.023039590582693732,0.009566607212173816,0.006650447369356008,0.013530952403606477,0.006320497712472949
15,43,LPATGFb_016_DAPI.1.1.tif,LPATGFb_016_W647.1.1.tif,LPATGFb_016_G488.1.1.tif,LPATGFb_016_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2163,9.250211097801916,0.6292498818526355,0.10810564098776355,3.9243765150715864,3.0,8.884489307180047,23.572305124718696,6.124971432611346,0.002906557971351555,0.0041074846542672435,0.010897968157521358,0.0028317020030565634,0.001802644129326659,0.005922540028421781,0.001431805760647579
16,1,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1847,5.278460958429374,0.8443742513266674,0.18944916101028694,3.6910811734792133,3.1622776601683795,18.923384650610387,66.39269098266959,35.703151166206226,0.002922676875531819,0.010245470844943361,0.03594623225916058,0.019330347139256212,0.00556920928598397,0.01889882163927841,0.01063082078197095
16,2,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1603,3.55078678579981,0.4739237557435194,0.2816277237482034,4.329607386128359,3.605551275463989,21.4592051806394,26.14435049565509,20.849027389427647,0.0029697502657936112,0.013386902795158704,0.016309638487620143,0.013006255389536897,0.008315476331474789,0.009598116941199686,0.006315257441569387
16,3,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1287,3.8859526851032764,0.7865052205277684,0.25733715282573577,4.182227921121688,3.1622776601683795,22.90861380752176,45.490837002173066,27.287403762573376,0.003801844015474364,0.017800010728455138,0.03534641569710417,0.02120233392585344,0.014811296502549216,0.01936919396372343,0.010278648475953145
16,4,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1088,5.625048736516635,0.802045062973253,0.17777623747652355,2.6798487852265636,2.23606797749979,27.549034947063774,28.109483564272523,19.118013414321467,0.003982773024558008,0.025320804179286557,0.025835922393632832,0.017571703505810173,0.015916880702117452,0.01794363906118133,0.011692441389773527
16,5,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1325,6.340031639889633,0.37801375115710806,0.15772791948044726,3.209650822032857,2.8284271247461903,22.649118887959048,33.07306033093482,19.94720393163152,0.0037857000101006255,0.017093674632421924,0.02496080024976213,0.015054493533306807,0.009882068453115093,0.014194326768499292,0.009594717736235471
16,6,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2483,12.925450451094518,0.8401764622153711,0.0773667427517252,3.0282622485954582,2.8284271247461903,24.304616099456325,63.9945068852976,38.18291016691364,0.0025076171494097695,0.00978840761154101,0.025773059559121063,0.015377732648777141,0.006122173939362955,0.013552994924907531,0.008991165793519718
16,7,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1242,6.342559610022286,0.8798655596228561,0.1576650534619865,3.4232433465265255,2.8284271247461903,15.38065162440762,32.27771423570812,16.796994094736874,0.0030120105369034525,0.012383777475368453,0.025988497774322154,0.013524149834731783,0.009625076481992739,0.012265656584247343,0.008314955602131704
16,8,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1642,8.217758437164134,0.6484913487717708,0.12168768498689163,3.223101136332694,2.8284271247461903,15.445548325777054,39.27121400786564,14.995834426255897,0.0032500415828008652,0.009406545874407462,0.023916695498091133,0.009132664084199693,0.008306342907855754,0.014855031235353046,0.004904727951633772
16,9,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1044,10.098765792523055,0.749239807038889,0.09902200135588667,2.226875709920509,2.0,9.956664473516867,16.307698285905644,7.731960110599175,0.00278037211231502,0.009537034936318838,0.015620400656997744,0.007406092059960896,0.00665058270167494,0.010560290553362675,0.004552111074891863
16,10,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1900,9.428269017910088,0.6779286980447881,0.10606400794253795,3.367145617159845,2.8284271247461903,16.622675101738423,39.263447211124,21.62676452449523,0.0030539486883208156,0.008748776369336013,0.020664972216381056,0.011382507644471173,0.004648990833207693,0.016145909510854973,0.008119562540168424
16,11,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1473,4.879493798415423,0.8291614175075553,0.20493929110530731,3.83702840465825,3.0,15.838086700066924,48.31255064578727,28.180636449716985,0.0034971233583463244,0.010752265241050185,0.032798744498158366,0.0191314571960061,0.005357462980171813,0.0203235298899512,0.012254130793001885
16,12,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1519,5.709204727846073,0.8993535462845517,0.17515574369274242,3.4200208862219954,3.0,22.42710018483922,48.64319839142263,21.53054109448567,0.0031581454059026936,0.01476438458514761,0.032023172081252556,0.014174154769246656,0.008956220853730615,0.018579041485907947,0.00755039708384129
16,13,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3267,8.079140058000215,0.8238774187225375,0.12377554947939898,3.9974178691427755,3.605551275463989,50.63067093025893,85.42655086284503,43.50315132108517,0.002677699129938404,0.015497603590529211,0.026148316762425784,0.013315932452122795,0.00815536921648405,0.013401762104460316,0.007372769506790347
16,14,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2309,5.547636115368617,0.851107115208538,0.1802569561528558,4.024236947074088,3.605551275463989,24.90205259551294,38.425787980202585,24.749386018840596,0.0032115582266403785,0.010784778083808117,0.01664174446955504,0.010718660034144909,0.005822523479875208,0.008751698339949768,0.005871350768362125
16,15,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1791,3.9908616847839418,0.671740113055206,0.25057245251388316,3.8754016390434387,3.605551275463989,48.01089505571872,50.097245844546705,38.45067538903095,0.0035957616839936445,0.026806753241607327,0.027971661554744114,0.021468830479637605,0.014027039786115797,0.01597718714015673,0.012286519138780932
16,16,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1345,4.991501637826644,0.8027999452265295,0.20034051324791535,3.1720400480861946,3.0,29.35771736386232,45.205310177989304,20.100740192690864,0.003281733457026761,0.02182729915528797,0.03360989604311473,0.014944788247353803,0.012026356228297813,0.01651907078741701,0.007497553139862424
16,17,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1996,18.240123014102114,0.9014414357745829,0.05482419165851365,2.5345444808130693,2.0,17.982421771390364,45.286320466548204,17.200992033351213,0.0026083447933588962,0.009009229344383949,0.022688537307889882,0.008617731479634877,0.007553002069598129,0.014813569519213848,0.005216419825945957
16,18,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,965,9.115182218953105,0.9554148527893442,0.10970707726727726,2.301786025614516,2.0,10.616067829541862,15.096315055154264,6.699107429245487,0.0038593308189449533,0.011001106559110739,0.01564384979808732,0.00694208023756009,0.008828471379841045,0.010175590076829421,0.004122089536078517
16,19,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,5687,12.611194306785569,0.9717742984534524,0.07929463107724387,4.738751512102944,4.0,57.05171335139312,77.5718019218184,29.516884304583073,0.0019036052471882606,0.010031952409247955,0.013640197278322209,0.005190238140422555,0.006074906406510028,0.01165496671326721,0.005682363246732198
16,20,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1276,21.040082305241828,0.6832328795456577,0.04752833118674943,1.8324604119681864,1.4142135623730951,13.112718501593918,22.13502719718963,8.795742806512862,0.004352994781019616,0.010276425157988964,0.017347199997797515,0.006893215365605692,0.010990403186365424,0.010919521545476533,0.00573312683751238
16,21,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2330,12.161125036559062,0.9405880945610378,0.08222923430141342,3.1968509066064286,2.8284271247461903,26.9397270467598,43.37596722645685,21.058671082369983,0.0030361786348817176,0.011562114612343261,0.01861629494697719,0.00903805625852789,0.009693672404897314,0.014398179294539001,0.0089157541805826
16,22,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1091,3.4356337496212914,0.3052593561683818,0.29106711392337137,3.2339574963999986,3.0,17.064286374486983,31.70917835459113,16.37027552141808,0.004080298832190026,0.015640959096688344,0.029064324797975372,0.0150048354916756,0.008412425164495144,0.019332027411154456,0.007834075094167453
16,23,LPATGFb_017_DAPI.1.1.tif,LPATGFb_017_W647.1.1.tif,LPATGFb_017_G488.1.1.tif,LPATGFb_017_R555.1.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,773,3.8591738133668456,0.7182960098184948,0.2591228196398787,3.509529695823695,2.8284271247461903,12.338613028172404,31.56598764192313,16.208087326493114,0.003737710261799366,0.01596198321885175,0.040835689058115306,0.020967771444363667,0.011897376983146692,0.020513221810983924,0.010994366558293105
