ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,AreaShape_MeanRadius,AreaShape_MedianRadius,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP
11,18,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1147,1640,1.1703784906078787,0.3021111686662367,0.8544244515982292,6.386382370471138,5.656854249492381,7.930296897888184,22.375311019830406,15.905256867641583,0.006913946728760404,0.01950768179584168,0.013866832491405042,0.002656670569118952,0.011639989337568084,0.006680003360545315
11,19,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1100,2772,3.875180347803475,0.9553785296849171,0.2580525060122218,3.8682439040621377,3.0,10.80079358885996,32.130708823446184,10.651041514938697,0.009818903262599965,0.029209735294041986,0.009682765013580634,0.004603782590367427,0.021755389629571218,0.005275742782521617
11,20,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2108,5922,7.356550073778241,0.7848995736691177,0.13593328258097634,5.100980586014092,3.605551275463989,16.451560442568734,39.52088212966919,22.166445564012975,0.00780434556099086,0.018748046551076467,0.010515391633782246,0.004018741122982233,0.014496263430901034,0.007134887825253031
11,21,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1087,1680,1.8329323905453092,0.4855016950161226,0.5455738603116144,5.174554135999952,4.47213595499958,18.478507740190253,26.041504620108753,9.75082025397569,0.01699954713908947,0.023957225961461593,0.008970395817824921,0.00933764167508888,0.021399836962108475,0.005883605265193071
11,22,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2600,8052,7.80645341219601,0.8999454067353926,0.1280991440284139,5.245270438647007,4.0,22.68068994046189,41.47264842689037,28.864759489428252,0.008723342284793035,0.015951018625727068,0.01110183057285702,0.005597598936936964,0.012301617662496964,0.008813749929337967
11,23,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2461,6860,8.007386173668442,0.8810947712137941,0.12488469749197419,4.4845185854666125,3.1622776601683795,20.422888767672703,37.39450697693974,26.365942099131644,0.008298613883654085,0.015194842331141706,0.010713507557550444,0.004373381752358062,0.01089349004054979,0.006931104735697727
11,24,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2087,3906,3.2444355253642523,0.6456067585371649,0.30822002538877086,6.280448668242033,5.0,22.179476813180372,60.92396437563002,34.09378217207268,0.010627444567887097,0.029192124760723536,0.016336263618626105,0.008816114898525938,0.01872263291790972,0.009297574760248943
11,25,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2539,6545,6.13923843717275,0.7993905371636116,0.16288665283711007,5.084103499355192,4.0,39.10669135255739,52.900221449323,38.23044195957482,0.015402399114831584,0.020835061618480897,0.015057283166433564,0.010090232250484247,0.014554044660334678,0.010346624762761606
11,26,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1436,3591,2.7352241952151184,0.6417635352847358,0.36560074371576423,5.329055128904723,4.47213595499958,15.28519128356129,42.27797363931313,27.158953372156247,0.010644283623649923,0.029441485821248697,0.018912920175596273,0.006707747954204912,0.019204665375860696,0.011741992183515152
11,27,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2857,11880,6.282622654739071,0.9377742136809213,0.15916919652108757,4.85824567332577,4.0,26.412588961888105,55.3376061138697,30.78516849502921,0.00924486838007984,0.019369130596384215,0.010775347740647256,0.005073156967869029,0.015720479782416755,0.007035723541917454
11,28,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1203,1978,1.825550831651126,0.2871865574915733,0.5477798715117379,5.926738268185884,5.0,13.426459262380376,27.355626864824444,17.117067312356085,0.011160814016941294,0.022739506953303776,0.014228651132465573,0.006652234341164938,0.015205017609750642,0.008657733636159475
11,29,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,167,208,1.0252377715260474,0.7072897164848578,0.9753834942225338,2.6640335248184237,2.23606797749979,0.08198672463186085,2.223392103333026,0.5821011743973941,0.0004909384708494662,0.01331372516965884,0.003485635774834695,0.00012272126542056368,0.00665116349741351,0.0011605035276617659
11,30,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2263,10396,9.397671040340567,0.5806500265164914,0.10640934287946309,4.544948030262001,3.1622776601683795,22.83927689353004,41.901915178634226,19.892347732791677,0.010092477637441467,0.018516091550434922,0.008790255295091328,0.007756238291371579,0.015173251951057929,0.007286859503863137
11,31,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3611,7644,3.1600841369909793,0.7792634728658201,0.31644727059457234,8.394515727844158,7.0710678118654755,24.034165244782344,51.09687990648672,21.034867065493017,0.006655819785317736,0.01415034059996863,0.005825219347962619,0.004252570278496091,0.010002519762813454,0.00421362912200605
11,32,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1534,2115,1.330684826360847,0.30366076816230725,0.7514927503417899,7.254912745474565,6.324555320336759,29.657725024269894,45.285633716732264,26.497902053175494,0.019333588672926918,0.029521273609343066,0.017273730152004885,0.010729089367049617,0.01571394885261035,0.008087053527055079
11,33,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,258,522,2.141247758468114,0.827445593396773,0.46701741825309245,2.356117240845366,2.0,1.7195086753927171,5.572045500390232,1.9771572619210929,0.00666476230772371,0.021597075582907875,0.007663400240004236,0.006024139379523531,0.011205581361535027,0.0054103527278612585
11,34,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,711,1680,5.744518691621111,0.7688526523749649,0.1740789879330689,2.6814766180515357,2.0,4.491294771898538,18.967803545761853,9.385290381731465,0.006316870283964189,0.026677642117808514,0.013200127119172244,0.006181271967620628,0.014441470233356709,0.006345439692303121
11,35,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2389,5852,9.801365769389228,0.6143962851271815,0.10202659746900915,4.254938106187822,3.0,22.170702876290306,64.96730007464066,27.328542209696025,0.009280327700414528,0.027194349131285333,0.011439322816951036,0.007732158394413547,0.020078526517802557,0.006967511046066947
11,36,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,844,2223,3.857660934679443,0.8255347989616041,0.25922444116595134,3.2947901316260158,2.8284271247461903,5.6422065338119864,23.260288471821696,6.681101764785126,0.006685078831530789,0.02755958349741907,0.007915997351641144,0.0029600989462692656,0.020359543744284003,0.005776648287930647
11,37,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,929,2160,3.4785037477524323,0.780601399264208,0.2874799260015547,3.6901794702370703,3.0,6.375631435075775,23.379003618378192,7.001495436532423,0.00686289713140557,0.025165773539696654,0.007536593580766871,0.0029587755053505286,0.02121872455182782,0.005399098741184064
11,38,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,4765,10692,4.59106162458686,0.6298626940177074,0.21781454525563854,8.184570391067421,6.708203932499369,78.41748728579842,91.432029039599,64.61643441906199,0.01645697529607522,0.019188253733389088,0.01356063681407387,0.008912288808037197,0.012644194263394281,0.007927849656311336
11,39,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1130,1824,1.7770576462396641,0.520149361536145,0.5627279464546612,5.516535656900527,5.0,6.293492100434378,26.808819808531553,9.97822547587566,0.005569462035782635,0.023724619299585446,0.008830288031748372,0.004069966065193629,0.01417262052944516,0.0040686495998364484
11,40,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2080,7104,7.221009109160871,0.9430288957669397,0.13848479968421015,4.126145164505722,3.0,21.15606945217587,48.833737839479,14.177264211000875,0.010171187236623015,0.023477758576672596,0.006815992409135036,0.007543650829270762,0.02041857331721219,0.004638243200475029
11,41,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,798,1353,3.0440827417544796,0.6160981414899979,0.3285061822674513,3.3020808707700344,3.0,3.6029450295027345,18.520897262496874,6.6212558967527,0.0045149687086500434,0.02320914443921914,0.008297313153825439,0.0025031390604405217,0.015025298488585229,0.003515628803966907
11,42,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,4562,14396,4.806299206987945,0.8387828426316907,0.20806028857839023,7.654538300976308,6.0,34.993210174608976,85.56278367247432,31.50138131552376,0.007670585307893244,0.01875554223421182,0.006905169073985918,0.0034640869888184363,0.014076827205096403,0.0037969042244612016
11,43,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1806,9434,9.063665539395467,0.8446378987155617,0.11033063782566478,4.074846199296992,3.0,12.03349366527982,37.41953170951456,13.519432507455349,0.0066630640450054375,0.020719563515788793,0.007485843027383914,0.005453429331407464,0.01459891823291282,0.004371304981481466
11,44,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1450,2596,3.0880289054324326,0.5421313039574948,0.32383116564770786,5.942120192689294,5.0,9.583138913149014,18.84782189456746,11.517174151726067,0.006609061319413113,0.012998497858322387,0.007942878725328322,0.0035787455206264147,0.008562599538273825,0.004395262786506277
11,45,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2582,5986,2.8763040130467394,0.8298937501612432,0.34766839508760583,6.711675846586741,5.743903072168841,21.6694593525026,60.593820246402174,29.490928747691214,0.008392509431643144,0.02346778475848264,0.011421738477029904,0.0048654148951793675,0.015171074241390713,0.0063577821515153985
11,46,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2440,6417,3.662826891374781,0.9071154571713426,0.27301317524854873,6.022525495199611,5.0,24.734508494613692,55.14409113768488,28.97413613088429,0.010137093645333481,0.022600037351510196,0.011874645955280446,0.0067261851661174505,0.015726267101739525,0.007797711461722484
11,47,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2210,5082,8.318804253176827,0.7361110462840973,0.1202095841620645,4.560800276700179,3.605551275463989,25.161989969201386,55.37442604545504,24.182604930130765,0.011385515823168048,0.025056301378033954,0.010942355172004871,0.012099834225720273,0.017119406883158887,0.007276802955084947
11,48,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1465,7040,8.811869002711365,0.49859225631989096,0.11348330299648184,3.283193139817249,2.8284271247461903,9.913161031436175,33.34053572360426,14.748531477991492,0.006766662820092952,0.022758044862528505,0.010067256981564158,0.004838765577911816,0.017636296960851495,0.005852060865264945
11,49,LPA_012_DAPI.1.tif,LPA_012_W647.1.tif,LPA_012_G488.1.tif,LPA_012_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1464,2378,1.6468218517171482,0.6331788154861122,0.6072302228424378,6.6426002201176875,5.830951894845301,21.53665995155461,47.17476169439033,19.95915175578557,0.014710833300242221,0.032223197878681914,0.013633300379634951,0.008646632694194262,0.017720827905426135,0.006363121079175331
12,1,LPA_013_DAPI.1.tif,LPA_013_W647.1.tif,LPA_013_G488.1.tif,LPA_013_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2155,3300,2.036223842248151,0.41179862760433605,0.4911051423972727,7.437305635704008,6.324555320336759,34.41341288667172,38.83505020104349,36.834714501863346,0.01596910110750428,0.01802090496568143,0.01709267494286002,0.009800154663952945,0.010926046660658632,0.009918351463998703
12,2,LPA_013_DAPI.1.tif,LPA_013_W647.1.tif,LPA_013_G488.1.tif,LPA_013_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3250,8800,6.748992251585257,0.8332533740474662,0.14817026938579045,5.423182587770907,4.47213595499958,35.20119047770277,67.81144450511783,34.557397074531764,0.01083113553160085,0.020865059847728563,0.010633045253702081,0.009741152627474124,0.01643373961894286,0.006581461597493516
