ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP,Math_SMADlogNucbyCyto,Math_SMADlogNucbyPerinuc,Math_YAPlogNucbyCyto,Math_YAPlogNucbyPerinuc
1,31,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,272,1.2721371720078911,0.8920367335780319,0.7860787515717661,3.3415732351131737,4.921416070312262,5.63131155539304,0.02561871981700225,0.012285195717327845,0.01809344143497155,0.02070335130659206,0.003430407232320658,0.003804079462122789,0.0026913115772652266,2.1814562296387727,1.6840385527211126,1.6403353711247262,1.2259143370186234
1,32,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,203,1.0616855067402775,0.6973088139933517,0.9418985129318831,1.3509575196076185,5.878187261056155,3.0784161277115345,0.034248235681337384,0.006654963150776446,0.028956587492887462,0.015164611466559284,0.003979171236712026,0.011215195817580587,0.003915581299830763,3.261057460884288,2.7949435217077068,2.135370567965569,1.8275592378118042
1,33,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,279,1.1237869882642753,0.7509740472492545,0.8898483524395773,2.06836044206284,9.5219043251127,5.0937056876719,0.027373099345780614,0.007413478286963583,0.03412868933732151,0.018257009633232617,0.004487581702162088,0.005489676877930285,0.002254379071146017,1.8528946983714494,1.4450081467490699,1.4886071575530708,1.1734031379994596
1,34,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,137,1.043492566812047,0.7561984880225219,0.9583201948961455,0.13604943919926882,0.5562218823470175,0.41989776445552707,0.03841130216571972,0.0009930615999946628,0.004060013739759252,0.003064947185806767,0.00023534738165419879,4.942373599951181e-05,4.200891119257985e-05,0.9948885454800322,0.9925918153240304,0.9961382358094284,0.9929172247067238
1,35,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,238,1.2249270146593683,0.8442750433967554,0.8163751701386742,3.989730703877285,7.469565896317363,6.328068997710943,0.026905630711278244,0.016763574386039013,0.031384730656795645,0.02658852520046615,0.008316008175376295,0.0047941520779649655,0.001997473738727536,1.8579127649455713,1.1716994951770607,1.8246841030429122,1.1675447709596392
1,36,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,233,1.183649550966115,0.8378074307997699,0.8448446579342535,1.6482948358170688,4.289295833557844,3.680949137546122,0.021783792885428078,0.007074226763163385,0.01840899499381049,0.015798064968009107,0.0019974627162338402,0.0015903718321717284,0.0009120622477676227,1.999357466627712,1.559629875756141,1.7936885951165338,1.227462072465872
1,37,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,185,1.0520918233362562,0.7261795796809055,0.9504873793514814,1.5391012663021684,4.944014675915241,3.021286353468895,0.02961974107232448,0.008319466304336045,0.026724403653595897,0.01633127758631835,0.0020548172589425367,0.00673393051525612,0.0035066414884508206,2.0097635162233374,1.3976061788133562,1.5195357640271643,1.2269270368264487
1,38,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,265,1.2184352809233387,0.8308180996872832,0.8207247571181565,1.7267567259259522,6.535683251917362,7.286045653745532,0.026962461336603703,0.006516063116701706,0.024662955667612688,0.027494511900926537,0.0022591104716799815,0.0036918810719447975,0.00263893461687089,2.2015368607938854,1.612186226954511,1.6854468617547886,1.2315510057925754
1,39,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,229,1.147157563106759,0.8268338848468124,0.8717198335787253,3.716243247035891,6.772182800807059,4.239536131732166,0.03337661161465676,0.01622813644993839,0.029572850658546108,0.01851325821717103,0.008121054444618615,0.009978882861018404,0.0029711605261790283,1.730622157046607,1.1410066043264673,1.6406906174867064,1.274604031449437
1,40,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,90,1.0663633807606552,0.8223632187079954,0.9377666356909996,0.38345922669395804,1.99336233176291,1.476096753962338,0.017194205077572,0.004260658074377311,0.02214847035292122,0.01640107504402598,0.0007934195402349751,0.0015461173742627157,0.0008971932062285346,1.614051879108161,0.993031728733183,1.517925471304367,0.9712397453537096
2,1,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,202,1.0097417353125944,0.381513711369303,0.9903522505093063,3.0263981288298965,5.63743039406836,4.500618010759354,0.03330908517012059,0.014982168954603447,0.02790807125776416,0.022280287181977,0.007115008229694486,0.006314348609127881,0.0027569007970230904,2.0866831526607434,1.6719628181043291,1.6580083904907357,1.3481420236749546
2,2,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,231,1.1046677122770872,0.7860686780575732,0.9052495957709019,2.1185168442316353,6.201754806563258,4.113832316361368,0.03114121966467146,0.009171068589747339,0.02684742340503575,0.01780879790632627,0.004353998248658265,0.005568763508919665,0.0018021164458117513,1.8818519238872127,1.2630709130390672,1.9289147388040562,1.161841738114657
2,3,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,221,1.1645689316738224,0.8337214029567748,0.8586868263458743,2.7960784493479878,9.815167501568794,3.416250878944993,0.032517666262637704,0.012651938684832524,0.044412522631533,0.015458148773506757,0.0060887351455446844,0.0034116943131816597,0.001074671042504095,3.5805159690103583,1.8332663995494611,2.282961116642305,1.2367207440124754
2,4,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,208,1.0596218642390904,0.7182955836548556,0.9437328859933402,1.9186846914235502,6.6705577271059155,2.5429770536720753,0.030733210616745055,0.009224445631843992,0.032069989072624594,0.012225851219577285,0.006104970898510524,0.012052051762035575,0.004309286448074705,2.6070031259567643,1.3489500478601466,2.3915989398215993,1.3150210230184856
2,5,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,224,1.3844548429671908,0.9106515594299079,0.7223059712491455,5.313557657413185,5.533134983852506,5.381506083533168,0.030212658989642347,0.023721239542023147,0.02470149546362726,0.024024580730058785,0.012064412986596424,0.005711863553583088,0.0038710742985285903,2.488560867662455,2.0954422623442692,1.8783954276754506,1.493279282885803
2,6,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,252,1.2441927370068762,0.8635475216640445,0.8037339957518763,4.868833468761295,6.074952317401767,5.6988937659189105,0.02913413530895634,0.01932076773317974,0.0241069536404832,0.02261465780126552,0.009574498009984615,0.006148298630232727,0.0035433799023550905,2.4134487864761702,1.8360806920138433,1.867281297254294,1.330171524066721
2,7,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,198,1.0641291985717984,0.5828330665248401,0.9397355145804962,3.0946822541300207,7.1120622381567955,2.9601739696227014,0.02872033068214101,0.015629708354192026,0.03591950625331715,0.014950373583953038,0.012858195307372908,0.00863654232613535,0.005761227390961436,3.1476962003873936,2.4564132754311796,3.681532396286192,2.3356824435444254
2,8,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,287,1.0638157701301343,0.7171770233720497,0.9400123856762079,6.844937832094729,6.9699550261721015,9.217502124607563,0.02925383122410716,0.023849957603117523,0.02428555758248119,0.032116732141489766,0.010918835183623566,0.0043193956781968895,0.0043478822943242386,1.8910665811311405,1.758155521700176,1.9567182879152594,1.3728054298459187
2,9,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,233,1.0951855859914468,0.7857630260731945,0.9130872546087452,2.1807736521586776,7.97843901719898,3.8967727376148105,0.032197977012510974,0.00935954357149647,0.03424222754162652,0.016724346513368286,0.005735641577388525,0.008441109504164126,0.0020274609970910066,2.2337173011524634,1.7173505897990577,1.9390416651195221,1.2943534733329314
2,10,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,304,1.089929269511745,0.6781485618848898,0.9174907289607603,4.347295370418578,10.536308892536908,4.268955552019179,0.029227903673400807,0.014300313718482166,0.03465891083071351,0.014042616947431509,0.006018027216675625,0.009319980183579218,0.0013112387949639872,2.1263630968556146,1.8254509462483317,1.9436165668725838,1.4441861998453644
2,11,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,251,1.1429345739009686,0.8149463815449867,0.8749407208733601,7.614602888002992,11.02378880418837,4.333852180745453,0.036789319433449985,0.0303370632988167,0.04391947730752339,0.017266343349583477,0.008366893138035904,0.013393091319696479,0.004583605599049712,2.4520086398244225,1.9703480129093023,2.355385536853179,2.000366634701607
2,12,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,292,1.0771966700088618,0.6707325409861375,0.9283355842455152,4.414114628452808,9.178225390613079,5.980682120658457,0.04428387631196529,0.01511683091935893,0.031432278734976296,0.02048178808444677,0.00694379677431321,0.00750089464951729,0.003118240521618159,2.4398960776542347,2.222246473200668,1.748917157219912,1.5339894922557513
2,13,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,253,1.0383362922982124,0.6104053236325709,0.9630791174472381,2.925215568393469,9.190783558413386,5.528862481936812,0.03324778033089143,0.01156211687112043,0.036327207740764374,0.021853211391054596,0.0044891433299804676,0.0056640122954512255,0.002264823044631016,2.5650378788772037,1.6214097451293548,2.222020916207369,1.3862765768606484
2,14,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,276,1.1396428537774912,0.8074259517708009,0.8774678809991856,3.509285151027143,6.9654993787407875,6.206759786233306,0.030379330472804715,0.012714801271837474,0.025237316589640534,0.02248826009504821,0.00325350059981052,0.003609269600157496,0.0026925069023726704,2.0778842154104,1.3900005601066612,1.9462082126934415,1.2154503210855716
2,15,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,308,1.1876428714359373,0.8476822751263752,0.8420039593139099,5.666895581874996,8.374868406914175,6.460502064786851,0.02587395069467557,0.018399011629464276,0.027191131191279787,0.020975656054502766,0.006287848666279016,0.004108479165051637,0.0029854363476822603,2.252150044824471,1.5507032037542834,1.815869935238033,1.1594846126288463
2,16,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,447,1.3843946064471682,0.9008269121889353,0.7223373995701582,9.434622777160257,18.647440313361585,9.793972730170935,0.036695524020916394,0.021106538651365227,0.041716868709981175,0.021910453535058022,0.007311959632222045,0.010121585445371489,0.004890623690993345,2.2182211052408385,1.837731411037763,2.126856662760813,1.592317019998291
2,17,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,220,1.0469253071628302,0.6809694620564928,0.9551779798981096,4.6001831237226725,8.55112534109503,4.616006740368903,0.04101188115944916,0.02090992328964851,0.03886875155043196,0.020981848819858647,0.00968021277958042,0.01465944434278282,0.0031262996535397253,3.4110244877527913,3.6292878477606316,2.2053002129304335,2.1461674756914793
2,18,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,263,1.2238298103000216,0.8709739176597102,0.8171070777846555,2.803830044111237,9.26153963804245,4.813214343041182,0.03270722021607279,0.01066095073806554,0.03521497961232871,0.018301195220688904,0.005695407173219583,0.004564319704263493,0.0019934652967524983,2.219443691662649,1.5204522356322148,2.106152585576324,1.4200830068298518
2,19,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,299,1.0324659133464271,0.6066677291761076,0.9685549780125926,4.630655398126692,13.311833398416638,8.331929553300142,0.02861949493703635,0.01548714179975482,0.04452118193450381,0.02786598512809412,0.00444406486385354,0.006392158030363013,0.0034668602418993066,2.5811923114576643,1.56257456236617,1.9635883014916444,1.2260500748018868
2,20,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,489,1.0835278775895434,0.5428858136256567,0.9229111873195522,4.369909257395193,18.458548821508884,9.913481410592794,0.03459688334141102,0.008936419749274423,0.037747543602267654,0.020272968119821665,0.003460709976479408,0.0039291478428727785,0.0012525653699754068,1.8622840532106526,1.2225559404969895,1.745736055258866,1.210203123430185
2,21,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,545,1.7242703291083605,0.8341384749916869,0.5799554647078519,6.274418314918876,25.354695981368423,8.53211267851293,0.03387438467268003,0.01151269415581445,0.04652237794746499,0.015655252621124643,0.003834602099894867,0.007444530198677314,0.0030484246077894174,2.8550346286488364,2.137519868705964,2.0390948673846916,1.544556417551587
2,22,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,260,1.1651069303114234,0.8137956906214614,0.8582903199560475,1.306507991394028,10.785519186407328,4.077271713875234,0.029098602746111844,0.005025030736130877,0.04148276610156665,0.015681814284135516,0.001870519257160856,0.00696453195485167,0.001106854808517056,2.5223074400947634,2.0569049667438546,1.6587311497076864,1.3531103802933555
